ID;molecule;alt_names_homologs;pombe;arabidopsis_gname;group;color;h3_3jcr;y3_5gan;h3_6QW6;hBpre_6QX9;hBpre_6AH0;hB_6AHD;yBs_6J6G;hpB1_7ABF;hpB2_7AAV;hpB2_7ABH;yB_5NRL;S1_B_5zwo;S2_Bact_5gm6;S3_C_5lj3;yC_5GMK;S4_Cstar_5mps;hpCs_7W5B;hpCs-I_7W59;hpCs-II_7W5A;S5_P_6exn;S6_ILS_5y88;S5_P_5ylz;pI_3JB9;S6_hP_6icz;hBa_6ff7;hC_5yzg;hX_5xjc;6bk8;5wsg;yCs_5mq0;yC_5lj5;yPre_6g90;yE_6n7r;yE_6n7p;hC_5YZG;hCs_5XJC;hCs_5MQF;hBact_5Z56;hBactLate_5Z57;hP_6QDV
1;PRP8;Q6P2Q9,PRPF8,https://www.uniprot.org/uniprot/Q6P2Q9, Spp42;Spp42;;;skyblue;A;A;5A;5A;A;A;A;A;A;;A;A;A;A;A;A;A;A;A;A;A;A;A;;;;;;;;A;;;;A;A;A;A;A;A
2;BRR2;;;;;lightsteelblue;C;B;5B;;;D;;;;;B;D;B;;;;;;;;;;;;;;;;;;B;;;;D;D;;;;
3;BUD31; BUD31, EDG2;;;;dirtyviolet;;;;;;;T;Q;Q;;;;T;L;T;L;N;N;N;L;L;L;;;;;;;;;L;;;;N;N;;;N;
4;CEF1;;;;;raspberry;;;;;;;c;;;;;;c;O;c;O;;;;O;;J;;;;;;;;;O;;;;L;L;;;;
5;CLF1;;;;;raspberry;;;;;;;d;;;;;;;S;d;S;;;;S;I;I;;;;;;;;;S;;;;J;J;;;;
6;CWC15;Cwf15, C11orf5, CWC15, C11orf5, AD-002, HSPC148;CWF15;CWC15;;orange;;;;;;;S;R;R;;;;S;P;S;P;P;P;P;P;P;P;h;P;R;P;P;H;S;P;P;;;;P;P;R;P;P;P
7;CWC16_YJU2;;;;;lightteal;;;;;;;;;;;;;;D;F;;;;;D;R;;;;;;;;;;D;;;;2;;;;;
8;CWC2_RBM22;Cwc2 and Ecm2 are fused into hRBM22, cwf5, ecm2, SPCC550.02c, RBM22, ZC3H16, 199G4;;;;ruby;;;;;;;R;;P;;;;R;M;R;M;O;O;O;M;N;N;a;;P;O;;;;M;M;;;;O;O;;;O;
9;CWC21;;;;;violetpurple;;;;;;;J;;;;;;X;R;J;R;;;;R;;R;;;;;;;;;R;;;;U;U;;;;
10;CWC22;CWC22, KIAA1604, NCM;;;;bluewhite;;;;;;;Z;;;;;;Z;H;Z;H;V;V;V;H;;S;;;;;;;;;H;;;;V;V;;;V;H
11;CWC25;;;;;deepteal;;;;;;;;;;;;;;F;G;;;;;;G;;;;;X;X;;;;F;;;;X;;;;;
12;ISY1;;;;;dirtyviolet;;;;;;;H;;;;;;;G;H;;;;;;;;;;;;;;;;G;;;;y;;;;;
13;LEA1;Q08963,U2 small nuclear ribonucleoprotein A';;;;palegreen;;;;;;;b;;;;W;o;;W;b;;;;;W;o;o;;;;;;;;;;W;;;;;;;;
14;MSL1;P40567,U2 small nuclear ribonucleoprotein B'';;;;palegreen;;;;;;;a;;;;Y;p;;Y;a;;;;;Y;p;p;;;;;;;;;Y;Y;;;;;;;;
15;PRP45;prp45, cwf13, snw1, SPCC188.11, SPCC584.08;;;NTC/NTR ;lightpink;;H;;;;;P;;;;;;P;K;P;K;;;;K;Q;Q;M;;;;;;;;K;;;;R;R;;;;
16;PRP16;DHX38;;;;smudge;;;;;;;;;;;;;;;;;;;;;;;;;;Z;-;;;;Q;;;;Z;;;;;
17;PRP17;CDC40 (PRP17, SLU4, XRS2);;;;dirtyviolet;;;;;;;;;;;;;n;;n;o;;;;o;S;T;;;;;;;;;;;;;W;W;;;;
18;PRP19;PSO4, PRPF19, NMP200, PRP19, SNEV;;;NTC/NTR ;grey70;;;;;;;;;;;;;f;;o, p, q, r;;;;;t, u, v, w;q, r, s, t;q, r, s, t;;;;;;;;;t, u, v, w;;;;q,r,s,t;q,r,s,t;;;;t, u, v, w
19;PRP46;PLRG1, Pleiotropic Regulator 1;;;NTC/NTR ;lightblue;;;;;;;O;G;G;;;;O;J;O;J;T;T;T;J;O;O;K;;;;;;;;J;;;;T;T;;;T;J
20;SLT11_ECM2;;;;;chocolate;;;;;;;Q;;;;;;Q;N;Q;N;;;;N;M;M;;;;;;;;;N;;;;;;;;;
21;SNT309;;;;;grey70;;;;;;;t;;;;;;t;;t;;;;;;G;G;;;;;;;;;s;;;;K;K;;;;
22;SNU114;cwf10, snu114, spef2, SPBC215.12;;GFA1/MEE5/CLO;;cornflowerblue;B;C;5C;5C;;C;C;;;;C;C;C;C;C;C;;;;C;C;C;B;;;;;;;;C;;;;C;C;;;;
23;SYF2;;;;;brightorange;;;;;;;I;;;;;;f;;I;y;M;M;M;;K;K;;;;;;;;;;;;;M;M;;;;y
24;SYF1; XAB2, HCNP, KIAA1177, SYF1, PP3898, Pre-mRNA-splicing factor SYF1;;;;brightorange;;;;;;;v;;;;;;v;T;v;T;I;I;I;T;H;H;;;;;;;;;T;;;;I;I;;;I;T
25;U2;;;;U2 snRNP;forest;;;;2;H;H;L;;2;2;2;H;2;Z;L;2;H;H;H;2;F;F;P;H;2;H;H;2;;2;Z;;;;H;H;2;H;H;2
26;U5;;;;;density;H;U;5;5;B;B;D;5;5;;5;B;5;U;D;5;B;B;B;5;B;B;C;B;5;B;B;5;;5;U;;;;B;B;5;B;B;5
27;U6;;;;;firebrick;N;W;6;6;F;F;E;6;6;;6;F;6;V;E;6;F;F;F;6;D;D;N;F;6;F;F;6;;6;V;;;;F;F;6;F;F;6
28;5EXON;;;;;yellow;;;;;;;;Z and resi 50-58;Z and resi 50-58;;;;;;B;E;4;4;4;;;;;;;;;;;E;E;;;;;;;;;
29;U4;;;;;brown;M;V;4;4;I;I;;;;;4;I;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;Intron;pre-mrna;;;;grey40;;;;I;G;G;B;Z and resi 59-78;Z and resi 59-78;Z;I;G;M;I;M;I;G;G;G;I;x;E;O,Q;G;Z;G;G;e,i;;I;I;;r;r;G;G;Y,Z;G;G;I
31;Exon;;;;;wheat;;;;;;G and resi \-30-\-1;;;;;;;N;E;N;E;;;;E;E;;;;;;;;;;;;;;G and resi \-30-\-1;G and resi \-30-\-1;;;;E
32;3EXON;;;;;wheat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;U1;;;;U1 snRNP;pink;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;R;R;;;;;;
34;BP;;;;;purple;;;;;;G and resi 144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;G and resi 144;;;;;
35;PRP4 ;;;;;lightorange;L;;4B;4B;;K;;;;;H;K;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;PRP31;YGR091W,P49704;;;;yelloworange;J;F;4C;4C;;L;;;;;F;L;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;PRP6;P19735;;;;palecyan;G;J;5J;5J;;N;;;;;J;N;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;PRP3;;;;;tv_yellow;K;G;4A;4A;;J;;;;;G;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;DIB1;;;;;brightorange;;D;;;;O;;;;;D;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;SNU13;P39990,13 kDa ribonucleoprotein-associated protein;;;;wheat;I;K;4D;;;M;;;;;K;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;SNU66;SART1, hSART-1,Q12420;;;;violetpurple;;E;S;S;;9;;;;;E;O;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;RNA (intron or U6 snRNA);;;;;grey50;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;
50;BUD13;;;;;grey60;;;;;;;;;;;;Y;W;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;CLF2;;;;;rasberry;;;;;;;;;;;;;d;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;Cus1;Q02554;;;;palegreen;;;;;;;;;;;Q;2;H;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;CWC24;;;;;grey60;;;;;;;;;;;;;a;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;CWC27;;;;;grey60;;;;;;;;;;;;;b;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;HSH155;P49955;;;;smudge;;;;;;;;;;;O;1;G;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;HSH49;Q99181;;;;sand;;;;;;;;;;;R;4;e;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;PML1;;;;;grey60;;;;;;;;;;;;Z;U;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;PRP11;Q07350;;;;palegreen;;;;;;;;;;;U;v;I;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;PRP2;;;;;palegreen;;;;;;;;;;;;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;RDS3;Q06835;;;;palegreen;;;;;;;;;;;S;5;J;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;RSE1;Q04693;;;;smudge;;;;;;;;;;;P;3;F;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;SNU17;;;;;grey60;;;;;;;;;;;;X;V;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;YSF3;P0C074,RDS3 complex subunit 10;;;;palegreen;;;;;;;;;;;Z;6;K;;;;;;;;;;;;;;;;;;;Z;;;;;;;;
64;CWC23;;;;;grey50;;;;;;;;;;;;;;;;;;;;;T;;;6ICZ;;;;;;;;;;;;;;;;
65;SPP382;CCF8, NTR1;;;;grey50;;;;;;;;;;;;;;;;;;;;;U;;;;;;;;;;;;;;;;;;;
66;NTR2;;;;;grey50;;;;;;;;;;;;;;;;;;;;;V;;;;;;;;;;;;;;;;;;;
67;PRP43;;;;;grey50;;;;;;;;;;;;;;;;;;;;;W;;;;;;;;;;;;;;;;;;;
68;SMB1;P40018,Small nuclear ribonucleoprotein-associated protein B;;;;grey50;;b, k;;;;;;;;;b, k, s;a,P,h;;b,k;k, s;b;;;;b, k;a,h;a, h;;;;;;;;;b,k;b, s;K;K;;;;;;
69;SME1;Q12330,Small nuclear ribonucleoprotein E;;;;grey50;;e, p;;;;;i,u;;;;e, p, w;e,T,i;;e,p;i, u;e;;;;e, p;b,i;b, i;;;;;;;;;e, p;e, w;O;O;;;;;;
70;SMX3;P54999,Small nuclear ribonucleoprotein F,Sm-F,SMF;;;;grey50;;f, q;;;;;;;;;f, q, x;f,U,j;;f,q;h, w;f;;;;f, q;c,j;c, j;;;;;;;;;f, q;f, x;P;P;;;;;;
71;SMX2_SNP2;SmG,P40204,Small nuclear ribonucleoprotein G;;;;grey50;;g, r;;;;;;;;;g, r, y;g,V,k;;g,r;j, x;g;;;;g, r;d,k;d, k;;;;;;;;;g, r;g, y;Q;Q;;;;;;
72;SMD3;P43321,mall nuclear ribonucleoprotein Sm D3;;;;grey50;R, r;d, n;;;;;;;;;d, n, v;d,S,l;;d,n;l, y;d;;;;d, n;e,l;e, l;;;;;;;;;d, n;d, v;N;N;;;;;;
73;SMD1;Sm-D1,D1,Q02260;;;;grey50;P,p;h, l;;;;;;;;;h, l, t;b,Q,m;;h,l;m, z;h;;;;h, l;f,m;f, m;;;;;;;;;h, l;h, t;L;L;;;;;;
74;SMD2;Q06217,Small nuclear ribonucleoprotein Sm D2,Sm-D2;;;;grey50;Q,q;j, m;;;;;;;;;i, m, u;c,R,n;;j,m;e, g;j;;;;j, m;g,n;g, n;;;;;;;;;j, m;i, u;M;M;;;;;;
75;PRP22;;;;;grey50;;;;;;;;;;;;;;;;;;;;V;;W;;;;;;;;;;;;;;Y;;;;
76;PRP18;;;;;grey50;;;;;;;;;;;;;;;;a;;;;a;;U;;;;;;;;;;;;;;;;;;
77;SLU7;;;;;grey50;;;;;;;;;;;;;;;;c;1;1;1;c;;V;;;;;;;;;;;;;;Z;;;;c
78;SMF;;;;;grey50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;SMG;;;;;grey50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;PRP9;P19736;;;;grey50;;;;;;;;;;;T;u;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;PRP21;P32524 ;;;;grey50;;;;;;;;;;;V;w;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;SNU23;Q12368,23 kDa U4/U6.U5 small nuclear ribonucleoprotein component;;;;grey50;;;;;;;;;;;L;W;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;PRP38;Pre-mRNA-splicing factor 38,Q00723;;;;grey50;;;;;;;;;;;M;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;SPP381;P38282;;;;grey50;;;;;;;;;;;N;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;unassigned;;;;;grey50;;X;;;;;;;;;X;;;;;;;;;X;;;;;;;;;;;x;X;;;;;;;;
88;PRKRIP1;;;;;grey50;;;;;;;;;;;;;;;;;2;2;2;;;;;;;;X;;;;;;;;;;;;;D
89;MUD1;;;;;grey51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;A;C;C;;X;;;;
90;SNP1;;;;;orange;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;B;A;A;;;;;;
91;YHC1;;;;;grey53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C;B;B;;;;;;
92;PRP39;;;;;grey54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;D;E;E;;;;;;
93;PRP42 (MUD16, SNU65);;;;;grey55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;D;D;;;;;;
94;NAM8 (MRE2);;;;;grey56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;F;F;F;;;;;;
95;SNU56 (MUD10);;;;;grey57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;G;G;G;;;;;;
96;LUC7 (EPE1, EXM2);;;;;grey58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;H;I;I;;;;;;
97;SNU71;;;;;grey59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;J;H;H;;;;;;
