ID;molecule;alt_names_homologs;pombe;arabidopsis_gname;group;color;h3_3jcr;y3_5gan;h3_6QW6;hBpre_6QX9;hBpre_6AH0;hB_6AHD;yBs_6J6G;hpB1_7ABF;hpB2_7AAV;hpB2_7ABH;yB_5NRL;S1_B_5zwo;S2_Bact_5gm6;S3_C_5lj3;yC_5GMK;S4_Cstar_5mps;hpCs_7W5B;hpCs-I_7W59;hpCs-II_7W5A;S5_P_6exn;S6_ILS_5y88;S5_P_5ylz;pI_3JB9;S6_hP_6icz;hBa_6ff7;hC_5yzg;hX_5xjc;6bk8;5wsg;yCs_5mq0;yC_5lj5;yPre_6g90;yE_6n7r;yE_6n7p;hC_5YZG;hCs_5XJC;hCs_5MQF;hBact_5Z56;hBactLate_5Z57;hP_6QDV
98;HSH155;;;;;grey60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;O;;;;;;;;
99;RSE1 (SAP130);;;;;grey61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;P;;;;;;;;
100;CUS1;;;;;grey62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Q;;;;;;;;
101;HSH49;;;;;grey63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R;;;;;;;;
102;RDS3;;;;;grey64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;S;;;;;;;;
103;PRP9;;;;;grey65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;T;;;;;;;;
104;PRP11 (PRP10, RNA11);;;;;grey66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;U;;;;;;;;
105;PRP21 (SPP91);;;;;grey67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;V;;;;;;;;
106;U1;;;;;green;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R;R;;;;;;
107;PRP40;;;;;grey69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;J;;;;;;
108;STO1;CBC1, CBP80, GCR3, SUT1;;;;grey70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;
109;CBC2;CBP20, MUD13, SAE1;;;;grey71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Y;;;;;;
110;U5-40K;;;;;lightsteelblue;D;;5O;5O;;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;E;;;;
111;DIM1;Thioredoxin-like protein 4A, DIM1, TXNL4;;;;orange;E;;5D;5D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;PRP28;DDX23;;;;raspberry;F;;5X;5X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;SmE;;;;;grey60;S, s;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;SmF;;;;;grey60;T, t;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;SmG;;;;;grey60;U, u;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;SAD1;;;;;lightorange;V;;U;U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;SmB;;;;;grey60;O, o;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;RBM42;in human #TODO;;;;lemonchiffon;;;R;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;SNRNP27_27K;;;;;violetBlue;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;U5_Sm_ring;;;;;bluewhite;;;51, 52, 53,  5b, 5e, 5f, 5g;51, 52, 53,  5b, 5e, 5f, 5g;;a,b,c,d,e,f,g;;;;;;;;;;;;;;;;;;;;;;;;;;;;;a,b,c,d,f,e,g;a,b,c,d,f,e,g;;;;
121;U4_Sm_ring;;;;;wheat;;;41,  42, 43, 4b, 4e, 4f, 4g;41,  42, 43, 4b, 4e, 4f, 4g;;U,V,P,Q,R,S,T;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;LSM2-8;U6 snRNA-associated Sm-like protein LSm2;;;;salmon;2,3,4,5,7,6, 8;2,3,4,5,7,6, 8;62, 63, 64, 65, 66, 67,68;62, 63, 64, 65, 66, 67, 68;;q,r,s,t,x,y,z;;;;;3,7,8,a,j,o,z;q,r,s,t,x,y,z;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;U1_Sm_ring;;;;U1 snRNP;lavenderblush;;;;11, 12,13,1b,1e,1f,1g;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;U1A;;;;U1 snRNP;lavenderblush;;;;1A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;U170k;;;;U1 snRNP;thistle;;;;1K;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;U1C;;;;U1 snRNP;warmpink;;;;1C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;SF3B1;SF3B1, SAP155;;;U2 snRNP;lightgreen;;;;B1;;1;;;;u;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
128;SF3B3;SF3B3, KIAA0017, SAP130;;;U2 snRNP;forest;;;;B3;;3;;;;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;
129;SF3B2;SF3B2, SAP145;;;U2 snRNP;darkgreen;;;;B2;;2;;;;T;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
130;SF3B4;SF3B4, SAP49;;;U2 snRNP;limon;;;;B4;;4;;;;w;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;
131;PHF5A;;;;U2 snRNP;limegreen;;;;BP;;6;;;;y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;
132;SF3A3;SF3A3, SAP61;;;U2 snRNP;lightteal;;;;A3;;w;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;w;
133;SF3A2;SF3A2, SAP62;;;U2 snRNP;bluewhite;;;;A2;;v;;;;F;;;;;;;;;;;;;;;;;;;;;;;;;;;;;v;
134;SF3A1;;;;U2 snRNP;greencyan;;;;A1;;u;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;u;
135;U2A;;;;U2 snRNP;lightgreen;;;;2A;;o;;;;;;;;;;;;;;;;;;;;;;;;;;;;;o;o;;;;
136;U2B;;;;U2 snRNP;lightgreen;;;;2B;;p;;;;;;;;;;;;;;;;;;;;;;;;;;;;;p;p;;;;
137;SF3B5;SF3B5, SF3B10;;;U2 snRNP;tv_green;;;;B5;;7;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;
138;U2_Sm_ring;;;;U2 snRNP;palegreen;;;;21, 22, 23, 2b, 2e, 2f, 2g;; i,j,k,l,m,n,h;;;;;;;;;;;;;;;;;;;;;;;;;;;;;h,i,j,k,m,l,n;h,i,j,k,m,l,n;;;;
139;Prp4Kinase;;;;;mediumpurple;;;;K;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;FBP21;;;;B proteins;raspberry;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;PPIH;;;;B proteins;mistyrose;;;;;;W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;UBL5;Ubiquitin-like protein 5;;;B proteins;orchid;;;;;;A0;;q;q;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;MFAP1;Microfibrillar-associated protein 1;;;B proteins;lavenderblush;;;;;;0;;K;K;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;PRPF38A;;;;B proteins;thistle;;;;;;Z;;I;I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;ZMAT2;;;;B proteins;violetpurple;;;;;;8;;N;N;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;SMU1;;;;B proteins;lemonchiffon;;;;;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;SF3B6;SF3B6, SAP14, SF3B14, SF3B14A, CGI-110, HSPC175, HT006;;;;tv_green;;;;;;5;;;;z;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;
148;AQR ;Aquarius, AQR, KIAA0560;;EMB2765;;raspberry;;;;;;;;;;;;;;;;;Q;Q;Q;;;;;;;;;;;;;;;;Q;Q;;;Q;
148;SNRP116;EFTUD2, KIAA0031;;;;gray50;;;;;;;;r;r;;;;;;;;C;C;C;;;;;;;;;;;;;;;;;;;;C;C
149;PPIL1;PPIL1, CYPL1, CGI-124, UNQ2425/PRO4984;;;;firebrick;;;;;;;;;;;;;;;;;S;S;S;;;;;;;;;;;;;;;;S;S;;;S;i
149;SNRNP200;U5 small nuclear ribonucleoprotein 200 kDa helicase, SNRNP200, ASCC3L1, HELIC2, KIAA0788;;;;gray51;;;;;;;;;;;;;;;;;D;D;D;;;;;;;;;;;;;;;;;;;;D;B
150;PPIE;PPIE, CYP33;;;;firebrick;;;;;;;;;;;;;;;;;y;y;y;;;;;;;;;;;;;;;;1;;;;y;
150;SNRNP40;SNRNP40, PRP8BP, SFP38, WDR57, U5 small nuclear ribonucleoprotein 40 kDa protein;;PRP8B;;gray52;;;;;;;;;;;;;;;;;E;E;E;;;;;;;;;;;;;;;;;;;;E;N
151;PPWD1;;;;;firebrick;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;
151;SNRPD3;SNRPD3;;;;gray53;;;;;;;;;;;;;;;;;a,h;a,h;a,h;;;;;;;;;;;;;;;;;;;;a, h;
152;PPIG;;;;;firebrick;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;
152;SNRPB;SNRPB, COD, SNRPB1;;;;gray54;;;;;;;;;;;;;;;;;b,i;b,i;b,i;;;;;;;;;;;;;;;;;;;;b, i;b, k
153;EIF4A3;EIF4A3, DDX48, KIAA0111;;; EJC;indianred;;;;;;;;;;;;;;;;;u;u;u;;;;;;;;;;;;;;;;u;u;;;;7
153;SNRPD1;SNRPD1;;;;gray55;;;;;;;;;;;;;;;;;c,j;c,j;c,j;;;;;;;;;;;;;;;;;;;;c, j;
154;MAGOH;;;; EJC;lavenderblush;;;;;;;;;;;;;;;;;v;v;v;;;;;;;;;;;;;;;;v;v;;;;9
154;SNRPD2;SNRPD2, SNRPD1;;;;gray56;;;;;;;;;;;;;;;;;d,k;d,k;d,k;;;;;;;;;;;;;;;;;;;;"d, k	";
155;RBM8A;;;; EJC;raspberry;;;;;;;;;;;;;;;;;w;w;w;;;;;;;;;;;;;;;;w;w;;;;
155;SNRPF;SNRPF, PBSCF;;;;gray57;;;;;;;;;;;;;;;;;f,m;f,m;f,m;;;;;;;;;;;;;;;;;;;;f, m;f,q
156;CASC3;;;; EJC;white;;;;;;;;;;;;;;;;;x;x;x;;;;;;;;;;;;;;;;x;x;;;;
156;SNRPE;SNRPE;;;;gray58;;;;;;;;;;;;;;;;;e,l;e,l;e,l;;;;;;;;;;;;;;;;;;;;e, l;e,p
157;SNRPG;SNRPG, PBSCG;;;;gray59;;;;;;;;;;;;;;;;;g,n;g,n;g,n;;;;;;;;;;;;;;;;;;;;g, n;g,r
158;SNRPA1;U2 small nuclear ribonucleoprotein A';;;;gray60;;;;;;;;;;;;;;;;;o;o;o;;;;;;;;;;;;;;;;;;;;o;
159;SNRPB2;SNRPB2;;;;gray61;;;;;;;;;;;;;;;;;p;p;p;;;;;;;;;;;;;;;;;;;;p;Y
160;CRNKL1;CRNKL1, CRN, CGI-201, MSTP021;;;;gray62;;;;;;;;;;;;;;;;;J;J;J;;;;;;;;;;;;;;;;;;;;J;S
161;CDC5L;CDC5L, KIAA0432, PCDC5RP;;;;gray63;;;;;;;;;L;L;;;;;;;L;L;L;;;;;;;;;;;;;;;;;;;;L;
162;PRPF19;PRPF19, NMP200, PRP19, SNEV;;;;gray64;;;;;;;o, p, q, r;;;;;;;;;;q,r,s,t;q,r,s,t;q,r,s,t;;;;;;;;;;;;;;;;;;;;q, r, s, t;
163;BCAS2;BCAS2, DAM1;;;;gray65;;;;;;;;;;;;;;;;;K;K;K;;;;;;;;;;;;;;;;;;;;K;s
164;SKIP;SNW1, SKIIP, SKIP, SNW domain-containing protein 1;;;;gray66;;;;;;;;v;v;;;;;;;;R;R;R;;;;;;;;;;;;;;;;;;;;R;K
166;SRRM2;SRRM2, KIAA0324, SRL300, SRM300, HSPC075;;;;gray68;;;;;;;;;;;;;;;;;U;U;U;;;;;;;;;;;;;;;;;;;;U;R
167;CDC40;CDC40, EHB3, PRP17, PRPF17;;;;gray69;;;;;;;n;;8;;;;;;;;W;W;W;;;;;;;;;;;;;;;;;;;;W;
168;SNIP1;SNIP1;;;;gray70;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;
169;RBMX2;RBMX2, CGI-79;;;;gray71;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Y;
170;BUD13;BUD13;;;;gray72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Z;
171;PRP2;DHX16, DBP2, DDX16, KIAA0577, PRP2;;;;gray73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;
172;DHX8;DHX8, DDX8;;;;gray50;;;;;;;;;;;;;;;;;Y;Y;Y;;;;;;;;;;;;;;;;;;;;;V
173;FAM32A;FAM32A, OTAG12, CGI-144;;;;gray50;;;;;;;;;;;;;;;;;z;z;z;;;;;;;;;;;;;;;;;;;;;G
174;NKAP;;;;;gray50;;;;;;;;;;;;;;;;;3;3;3;;;;;;;;;;;;;;;;;;;;;Z
175;SDE2;C1orf55, Replication stress response regulator SDE2;;;;gray50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;z
176;PRP5;prp5, cwf1, pi024, SPBP22H7.07;;;;gray51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;CWF17;cwf17, SPBC1289.11;;;;gray52;;;;;;;;;;;;;;;;;;;;;;;L;;;;;;;;;;;;;;;;;
178;CDC5;Pre-mRNA-splicing factor cdc5, cdc5, SPAC644.12;;;;gray53;;;;;;;;;;;;;;;;;;;;;;;W;;;;;;;;;;;;;;;;;
179;SRRM1;SRRM1, SRM160, Serine/arginine repetitive matrix protein 1;;;;gray54;;;;;;;;;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;WBP11;WW domain-binding protein 11, WBP11, NPWBP, SIPP1, SNP70;;;;gray54;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;KIN;KIN, BTCD, KIN17;;;;gray55;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;TCERG1;TCERG1, CA150, TAF2S, Transcription elongation regulator 1;;;;gray55;;;;;;;;A4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;Cactin;CACTIN, C19orf29;;;;gray55;;;;;;;;;;;;;;;;;Z;Z;Z;;;;;;;;;;;;;;;;;;;;;